96.972,-1.2419
97.471,-1.2702
97.971,-1.2985
98.47,-1.3268
98.969,-1.3551
99.468,-1.3834
99.967,-1.4117
100.47,-1.44
100.97,-1.4683
101.46,-1.4966
101.96,-1.5249
102.46,-1.5532
102.96,-1.5815
103.46,-1.6098
103.96,-1.6381
104.46,-1.6664
104.96,-1.6946
105.46,-1.7229
105.96,-1.7512
106.46,-1.7795
106.96,-1.8078
107.46,-1.8361
107.95,-1.8644
108.45,-1.8927
108.95,-1.921
109.45,-1.9493
109.95,-1.9776
110.45,-2.0059
110.95,-2.0342
111.45,-2.0625
111.95,-2.0908
112.45,-2.1191
112.95,-2.1474
113.45,-2.1757
113.94,-2.204
114.44,-2.2323
114.94,-2.2606
115.44,-2.2889
115.94,-2.3172
116.44,-2.3455
116.94,-2.3738
117.44,-2.4021
117.94,-2.4304
118.44,-2.4586
118.94,-2.4869
119.44,-2.5152
119.94,-2.5435
120.43,-2.5718
120.93,-2.6001
121.43,-2.6284
121.93,-2.6567
122.43,-2.685
122.93,-2.7133
123.43,-2.7416
123.93,-2.7699
124.43,-2.7982
124.93,-2.8265
125.43,-2.8548
125.93,-2.8831
126.42,-2.9114
126.92,-2.9397
127.42,-2.968
127.92,-2.9963
128.42,-3.0246
128.92,-3.0529
129.42,-3.0812
129.92,-3.1095
130.42,-3.1378
130.92,-3.1661
131.42,-3.1944
131.92,-3.2227
132.42,-3.2509
132.91,-3.2792
133.41,-3.3075
133.91,-3.3358
134.41,-3.3641
134.91,-3.3924
135.41,-3.4207
135.91,-3.449
136.41,-3.4773
136.91,-3.5056
137.41,-3.5339
137.91,-3.5622
138.41,-3.5905
138.9,-3.6188
139.4,-3.6471
139.9,-3.6754
140.4,-3.7037
140.9,-3.732
141.4,-3.7603
141.9,-3.7886
142.4,-3.8169
142.9,-3.8452
143.4,-3.8735
143.9,-3.9018
144.4,-3.9301
144.9,-3.9584
145.39,-3.9867
145.89,-4.0149
146.39,-4.0432
146.89,-4.0715
147.39,-4.0998
147.89,-4.1281
148.39,-4.1564
148.89,-4.1847
149.39,-4.213
149.89,-4.2413
150.39,-4.2696
150.89,-4.2979
151.38,-4.3262
151.88,-4.3545
152.38,-4.3828
152.88,-4.4111
153.38,-4.4394
153.88,-4.4677
154.38,-4.496
154.88,-4.5243
155.38,-4.5526
155.88,-4.5809
156.38,-4.6092
156.88,-4.6375
157.38,-4.6658
157.87,-4.6941
158.37,-4.7224
158.87,-4.7507
159.37,-4.779
159.87,-4.8072
160.37,-4.8355
160.87,-4.8638
161.37,-4.8921
161.87,-4.9204
162.37,-4.9487
162.87,-4.977
163.37,-5.0053
163.86,-5.0336
164.36,-5.0619
164.86,-5.0902
165.36,-5.1185
165.86,-5.1468
166.36,-5.1751
166.86,-5.2034
167.36,-5.2664
167.85,-5.3294
168.35,-5.3925
168.84,-5.4555
169.34,-5.5185
169.84,-5.5815
170.33,-5.6446
170.83,-5.7076
171.32,-5.7706
171.82,-5.8336
172.32,-5.8967
172.81,-5.9597
173.31,-6.0227
173.8,-6.0857
174.3,-6.1488
174.8,-6.2118
175.29,-6.2748
175.79,-6.3378
176.28,-6.4009
176.78,-6.4639
177.28,-6.5269
177.77,-6.5899
178.27,-6.653
178.76,-6.716
179.26,-6.779
179.76,-6.842
180.25,-6.9051
180.75,-6.9681
181.24,-7.0311
181.74,-7.0941
182.24,-7.1572
182.73,-7.2202
183.23,-7.2832
183.72,-7.3462
184.22,-7.4093
184.72,-7.4723
185.21,-7.5353
185.71,-7.5983
186.2,-7.6614
186.7,-7.7244
187.2,-7.7874
187.69,-7.8504
188.19,-7.9135
188.68,-7.9765
189.18,-8.0395
189.68,-8.1025
190.17,-8.1656
190.67,-8.2286
191.16,-8.2916
191.66,-8.3546
192.16,-8.4177
192.65,-8.4807
193.15,-8.5437
193.64,-8.6067
194.14,-8.6698
194.64,-8.7328
195.13,-8.7958
195.63,-8.8588
196.12,-8.9219
196.62,-8.9849
197.12,-9.0479
197.61,-9.1109
198.11,-9.174
198.6,-9.237
199.1,-9.3
199.6,-9.363
200.09,-9.4261
200.59,-9.4891
201.08,-9.5521
201.58,-9.6151
202.08,-9.6782
202.57,-9.7412
203.07,-9.8042
203.56,-9.8672
204.06,-9.9303
204.56,-9.9933
205.05,-10.056
205.55,-10.119
206.04,-10.182
206.54,-10.245
207.04,-10.308
207.53,-10.371
208.03,-10.434
208.53,-10.497
209.02,-10.561
209.52,-10.624
210.01,-10.687
210.51,-10.75
211.01,-10.813
211.5,-10.876
212,-10.939
212.49,-11.002
212.99,-11.065
213.49,-11.128
213.98,-11.191
214.48,-11.254
214.97,-11.317
215.47,-11.38
215.97,-11.443
216.46,-11.506
216.96,-11.569
217.45,-11.632
217.95,-11.695
218.45,-11.758
218.94,-11.821
219.44,-11.884
219.93,-11.947
220.43,-12.01
220.93,-12.073
221.42,-12.136
221.92,-12.199
222.41,-12.262
222.91,-12.325
223.41,-12.388
223.9,-12.451
224.4,-12.514
224.89,-12.577
225.39,-12.64
225.89,-12.703
226.38,-12.766
226.88,-12.829
227.37,-12.892
227.87,-12.955
228.37,-13.018
228.86,-13.082
229.36,-13.145
229.85,-13.208
230.35,-13.271
230.85,-13.334
231.34,-13.397
231.84,-13.46
232.33,-13.523
232.83,-13.586
233.33,-13.649
233.82,-13.712
234.32,-13.775
234.81,-13.838
235.31,-13.901
235.81,-13.964
236.3,-14.027
236.8,-14.09
237.29,-14.153
237.79,-14.216
238.29,-14.279
238.78,-14.342
239.28,-14.405
239.77,-14.468
240.27,-14.531
240.77,-14.594
241.26,-14.657
241.76,-14.72
242.25,-14.783
242.75,-14.846
243.25,-14.909
243.74,-14.972
244.24,-15.035
244.73,-15.098
245.23,-15.161
245.73,-15.224
246.22,-15.287
246.72,-15.35
247.21,-15.413
247.71,-15.476
248.21,-15.539
248.7,-15.602
249.2,-15.666
249.69,-15.729
250.19,-15.792
250.69,-15.855
251.18,-15.918
251.68,-15.981
252.17,-16.044
252.67,-16.107
253.17,-16.17
253.66,-16.233
254.16,-16.296
254.65,-16.359
255.14,-16.485
255.62,-16.612
256.11,-16.739
256.59,-16.865
257.07,-16.992
257.56,-17.119
258.04,-17.245
258.52,-17.372
259.01,-17.499
259.49,-17.625
259.97,-17.752
260.46,-17.878
260.94,-18.005
261.43,-18.132
261.91,-18.258
262.39,-18.385
262.88,-18.512
263.36,-18.638
263.84,-18.765
264.33,-18.892
264.81,-19.018
265.3,-19.145
265.78,-19.272
266.26,-19.398
266.75,-19.525
267.23,-19.651
267.71,-19.778
268.2,-19.905
268.68,-20.031
269.17,-20.158
269.65,-20.285
270.13,-20.411
270.62,-20.538
271.1,-20.665
271.58,-20.791
272.07,-20.918
272.55,-21.044
273.03,-21.171
273.52,-21.298
274,-21.424
274.49,-21.551
274.97,-21.678
275.45,-21.804
275.94,-21.931
276.42,-22.058
276.9,-22.184
277.39,-22.311
277.87,-22.438
278.36,-22.564
278.84,-22.691
279.32,-22.817
279.81,-22.944
280.29,-23.071
280.77,-23.197
281.26,-23.324
281.74,-23.451
282.22,-23.577
282.71,-23.704
283.19,-23.831
283.68,-23.957
284.16,-24.084
284.64,-24.21
285.13,-24.337
285.61,-24.464
286.09,-24.59
286.58,-24.717
287.06,-24.844
287.55,-24.97
288.03,-25.097
288.51,-25.224
289,-25.35
289.48,-25.477
289.96,-25.604
290.45,-25.73
290.93,-25.857
291.42,-25.983
291.9,-26.11
292.38,-26.237
292.87,-26.363
293.35,-26.49
293.83,-26.617
294.32,-26.743
294.8,-26.87
295.28,-26.997
295.77,-27.123
296.25,-27.25
296.74,-27.376
297.22,-27.503
297.7,-27.63
298.19,-27.756
298.67,-27.883
299.15,-28.01
299.64,-28.136
300.12,-28.263
300.61,-28.39
301.09,-28.516
301.57,-28.643
302.06,-28.77
302.54,-28.896
303.02,-29.023
303.51,-29.149
303.99,-29.276
304.47,-29.403
304.96,-29.529
305.44,-29.656
305.93,-29.783
306.41,-29.909
306.89,-30.036
307.38,-30.163
307.86,-30.289
308.34,-30.416
308.83,-30.543
309.31,-30.669
309.8,-30.796
310.28,-30.922
310.76,-31.049
311.25,-31.176
311.73,-31.302
312.21,-31.429
312.7,-31.556
313.18,-31.682
313.67,-31.809
314.15,-31.936
314.63,-32.062
315.12,-32.189
315.6,-32.315
316.08,-32.442
316.57,-32.569
317.05,-32.695
317.53,-32.822
318.02,-32.949
318.5,-33.075
318.99,-33.202
319.47,-33.329
319.95,-33.455
320.44,-33.582
320.92,-33.709
321.4,-33.835
321.89,-33.962
322.37,-34.088
322.86,-34.215
323.34,-34.342
323.82,-34.468
324.31,-34.595
324.79,-34.722
325.27,-34.848
325.76,-34.975
326.24,-35.102
326.72,-35.228
327.21,-35.355
327.69,-35.481
328.18,-35.608
328.66,-35.735
329.14,-35.861
329.63,-35.988
330.11,-36.115
330.59,-36.241
331.08,-36.368
331.56,-36.495
332.05,-36.621
332.53,-36.748
332.96,-37.009
333.38,-37.271
333.81,-37.532
334.23,-37.793
334.66,-38.055
335.09,-38.316
335.51,-38.577
335.94,-38.839
336.37,-39.1
336.79,-39.361
337.22,-39.623
337.64,-39.884
338.07,-40.145
338.5,-40.407
338.92,-40.668
339.35,-40.929
339.78,-41.191
340.2,-41.452
340.63,-41.713
341.05,-41.975
341.48,-42.236
341.91,-42.497
342.33,-42.759
342.76,-43.02
343.19,-43.281
343.61,-43.543
344.04,-43.804
344.46,-44.065
344.89,-44.326
345.32,-44.588
345.74,-44.849
346.17,-45.11
346.6,-45.372
347.02,-45.633
347.45,-45.894
347.87,-46.156
348.3,-46.417
348.73,-46.678
349.15,-46.94
349.58,-47.201
350.01,-47.462
350.43,-47.724
350.86,-47.985
351.29,-48.246
351.71,-48.508
352.14,-48.769
352.56,-49.03
352.99,-49.292
353.42,-49.553
353.84,-49.814
354.27,-50.076
354.7,-50.337
355.12,-50.598
355.55,-50.86
355.97,-51.121
356.4,-51.382
356.83,-51.644
357.25,-51.905
357.68,-52.166
358.11,-52.428
358.53,-52.689
358.96,-52.95
359.38,-53.212
359.81,-53.473
360.24,-53.734
360.66,-53.996
361.09,-54.257
361.52,-54.518
361.94,-54.78
362.37,-55.041
362.79,-55.302
363.22,-55.564
363.65,-55.825
364.07,-56.086
364.5,-56.348
364.93,-56.609
365.35,-56.87
365.78,-57.132
366.2,-57.393
366.63,-57.654
367.06,-57.916
367.48,-58.177
367.91,-58.438
368.34,-58.7
368.76,-58.961
369.19,-59.222
369.61,-59.484
370.04,-59.745
370.47,-60.006
370.89,-60.268
371.32,-60.529
371.75,-60.79
372.17,-61.052
372.6,-61.313
373.02,-61.574
373.45,-61.836
373.88,-62.097
374.3,-62.358
374.73,-62.62
375.16,-62.881
375.58,-63.142
376.01,-63.404
376.44,-63.665
376.86,-63.926
377.29,-64.188
377.71,-64.449
378.14,-64.71
378.57,-64.972
378.99,-65.233
379.42,-65.494
379.85,-65.756
380.27,-66.017
380.7,-66.278
381.12,-66.54
381.55,-66.801
381.98,-67.062
382.4,-67.324
382.83,-67.585
383.26,-67.846
383.68,-68.108
384.11,-68.369
384.53,-68.63
384.78,-69.064
385.03,-69.498
385.28,-69.932
385.53,-70.365
385.78,-70.799
386.03,-71.233
386.27,-71.667
386.52,-72.101
386.77,-72.534
387.02,-72.968
387.27,-73.402
387.52,-73.836
387.77,-74.269
388.02,-74.703
388.26,-75.137
388.51,-75.571
388.76,-76.005
389.01,-76.438
389.26,-76.872
389.51,-77.306
389.76,-77.74
390,-78.173
390.25,-78.607
390.5,-79.041
390.75,-79.475
391,-79.909
391.25,-80.342
391.5,-80.776
391.75,-81.21
391.99,-81.644
392.24,-82.077
392.49,-82.511
392.74,-82.945
392.99,-83.379
393.24,-83.813
393.49,-84.246
393.74,-84.68
393.98,-85.114
394.23,-85.548
394.48,-85.981
394.73,-86.415
394.98,-86.849
395.23,-87.283
395.48,-87.716
395.72,-88.15
395.97,-88.584
396.22,-89.018
396.47,-89.452
396.72,-89.885
396.97,-90.319
397.22,-90.753
397.47,-91.187
397.71,-91.62
397.96,-92.054
398.21,-92.488
398.46,-92.922
398.71,-93.356
398.96,-93.789
399.21,-94.223
399.45,-94.657
399.7,-95.091
399.95,-95.524
400.2,-95.958
400.45,-96.392
400.7,-96.826
400.95,-97.26
401.2,-97.693
401.44,-98.127
401.69,-98.561
401.94,-98.995
402.19,-99.428
402.44,-99.862
402.69,-100.3
402.94,-100.73
403.18,-101.16
403.43,-101.6
403.68,-102.03
403.93,-102.46
404.18,-102.9
404.43,-103.33
404.68,-103.77
404.93,-104.2
405.17,-104.63
405.42,-105.07
405.67,-105.5
405.92,-105.94
406.17,-106.37
406.42,-106.8
406.67,-107.24
406.91,-107.67
407.16,-108.1
407.41,-108.54
407.66,-108.97
407.91,-109.41
408.16,-109.84
408.41,-110.27
408.66,-110.71
408.9,-111.14
408.96,-111.64
409.01,-112.13
409.06,-112.63
409.11,-113.13
409.16,-113.63
409.22,-114.12
409.27,-114.62
409.32,-115.12
409.37,-115.62
409.43,-116.11
409.48,-116.61
409.53,-117.11
409.58,-117.6
409.63,-118.1
409.69,-118.6
409.74,-119.1
409.79,-119.59
409.84,-120.09
409.89,-120.59
409.95,-121.09
410,-121.58
410.05,-122.08
410.1,-122.58
410.16,-123.07
410.21,-123.57
410.26,-124.07
410.31,-124.57
410.36,-125.06
410.42,-125.56
410.47,-126.06
410.52,-126.56
410.57,-127.05
410.62,-127.55
410.68,-128.05
410.73,-128.54
410.78,-129.04
410.83,-129.54
410.89,-130.04
410.94,-130.53
410.99,-131.03
411.04,-131.53
411.09,-132.03
411.15,-132.52
411.2,-133.02
411.25,-133.52
411.3,-134.01
411.35,-134.51
411.41,-135.01
411.46,-135.51
411.51,-136
411.56,-136.5
411.62,-137
411.67,-137.5
411.72,-137.99
411.77,-138.49
411.82,-138.99
411.88,-139.48
411.93,-139.98
411.98,-140.48
412.03,-140.98
412.08,-141.47
412.14,-141.97
412.19,-142.47
412.24,-142.97
412.29,-143.46
412.35,-143.96
412.4,-144.46
412.45,-144.95
412.5,-145.45
412.55,-145.95
412.61,-146.45
412.66,-146.94
412.71,-147.44
412.76,-147.94
412.81,-148.44
412.87,-148.93
412.92,-149.43
412.97,-149.93
413.02,-150.43
413.08,-150.92
413.13,-151.42
413.18,-151.92
413.23,-152.41
413.28,-152.91
413.34,-153.41
413.39,-153.91
413.44,-154.4
413.49,-154.9
413.54,-155.4
413.6,-155.9
413.65,-156.39
413.7,-156.89
413.75,-157.39
413.81,-157.88
413.86,-158.38
413.91,-158.88
413.96,-159.38
414.01,-159.87
414.07,-160.37
414.12,-160.87
414.07,-161.37
414.02,-161.86
413.97,-162.36
413.91,-162.86
413.86,-163.35
413.81,-163.85
413.76,-164.35
413.71,-164.85
413.66,-165.34
413.61,-165.84
413.56,-166.34
413.51,-166.84
413.46,-167.33
413.41,-167.83
413.35,-168.33
413.3,-168.83
413.25,-169.32
413.2,-169.82
413.15,-170.32
413.1,-170.82
413.05,-171.31
413,-171.81
412.95,-172.31
412.9,-172.81
412.84,-173.3
412.79,-173.8
412.74,-174.3
412.69,-174.79
412.64,-175.29
412.59,-175.79
412.54,-176.29
412.49,-176.78
412.44,-177.28
412.39,-177.78
412.34,-178.28
412.28,-178.77
412.23,-179.27
412.18,-179.77
412.13,-180.27
412.08,-180.76
412.03,-181.26
411.98,-181.76
411.93,-182.26
411.88,-182.75
411.83,-183.25
411.77,-183.75
411.72,-184.25
411.67,-184.74
411.62,-185.24
411.57,-185.74
411.52,-186.24
411.47,-186.73
411.42,-187.23
411.37,-187.73
411.32,-188.22
411.27,-188.72
411.21,-189.22
411.16,-189.72
411.11,-190.21
411.06,-190.71
411.01,-191.21
410.96,-191.71
410.91,-192.2
410.86,-192.7
410.81,-193.2
410.76,-193.7
410.7,-194.19
410.65,-194.69
410.6,-195.19
410.55,-195.69
410.5,-196.18
410.45,-196.68
410.4,-197.18
410.35,-197.68
410.3,-198.17
410.25,-198.67
410.2,-199.17
410.14,-199.66
410.09,-200.16
410.04,-200.66
409.99,-201.16
409.94,-201.65
409.89,-202.15
409.84,-202.65
409.79,-203.15
409.74,-203.64
409.69,-204.14
409.63,-204.64
409.58,-205.14
409.53,-205.63
409.48,-206.13
409.43,-206.63
409.38,-207.13
409.33,-207.62
409.28,-208.12
409.23,-208.62
409.18,-209.12
409.13,-209.61
409.07,-210.11
409.02,-210.61
408.97,-211.1
408.92,-211.6
408.87,-212.1
408.82,-212.6
408.77,-213.09
408.72,-213.59
408.65,-214.09
408.58,-214.58
408.51,-215.08
408.45,-215.57
408.38,-216.07
408.31,-216.56
408.24,-217.06
408.18,-217.55
408.11,-218.05
408.04,-218.55
407.97,-219.04
407.91,-219.54
407.84,-220.03
407.77,-220.53
407.7,-221.02
407.63,-221.52
407.57,-222.01
407.5,-222.51
407.43,-223
407.36,-223.5
407.3,-224
407.23,-224.49
407.16,-224.99
407.09,-225.48
407.02,-225.98
406.96,-226.47
406.89,-226.97
406.82,-227.46
406.75,-227.96
406.69,-228.45
406.62,-228.95
406.55,-229.44
406.48,-229.94
406.42,-230.44
406.35,-230.93
406.28,-231.43
406.21,-231.92
406.14,-232.42
406.08,-232.91
406.01,-233.41
405.94,-233.9
405.87,-234.4
405.81,-234.89
405.74,-235.39
405.67,-235.88
405.6,-236.38
405.53,-236.88
405.47,-237.37
405.4,-237.87
405.33,-238.36
405.26,-238.86
405.2,-239.35
405.13,-239.85
405.06,-240.34
404.99,-240.84
404.92,-241.33
404.86,-241.83
404.79,-242.32
404.72,-242.82
404.65,-243.32
404.59,-243.81
404.52,-244.31
404.45,-244.8
404.38,-245.3
404.32,-245.79
404.25,-246.29
404.18,-246.78
404.11,-247.28
404.04,-247.77
403.98,-248.27
403.91,-248.76
403.84,-249.26
403.77,-249.76
403.71,-250.25
403.64,-250.75
403.57,-251.24
403.5,-251.74
403.43,-252.23
403.37,-252.73
403.3,-253.22
403.23,-253.72
403.16,-254.21
403.1,-254.71
403.03,-255.2
402.96,-255.7
402.89,-256.2
402.83,-256.69
402.76,-257.19
402.69,-257.68
402.62,-258.18
402.55,-258.67
402.49,-259.17
402.42,-259.66
402.35,-260.16
402.28,-260.65
402.22,-261.15
402.15,-261.64
402.08,-262.14
402.01,-262.64
401.94,-263.13
401.88,-263.63
401.81,-264.12
401.74,-264.62
401.67,-265.11
401.68,-265.61
401.68,-266.11
401.68,-266.61
401.68,-267.11
401.68,-267.61
401.69,-268.11
401.69,-268.61
401.69,-269.11
401.69,-269.61
401.69,-270.11
401.7,-270.61
401.7,-271.11
401.7,-271.61
401.7,-272.11
401.7,-272.61
401.71,-273.11
401.71,-273.61
401.71,-274.11
401.71,-274.61
401.71,-275.11
401.72,-275.61
401.72,-276.11
401.72,-276.61
401.72,-277.11
401.72,-277.61
401.73,-278.11
401.73,-278.61
401.73,-279.11
401.73,-279.61
401.73,-280.11
401.73,-280.61
401.74,-281.11
401.74,-281.61
401.74,-282.11
401.74,-282.61
401.74,-283.11
401.75,-283.61
401.75,-284.11
401.75,-284.61
401.75,-285.11
401.75,-285.61
401.76,-286.11
401.76,-286.61
401.76,-287.11
401.76,-287.61
401.76,-288.11
401.77,-288.61
401.77,-289.11
401.77,-289.61
401.77,-290.11
401.77,-290.61
401.78,-291.11
401.78,-291.61
401.78,-292.11
401.78,-292.61
401.78,-293.11
401.79,-293.61
401.79,-294.11
401.79,-294.61
401.79,-295.11
401.79,-295.61
401.8,-296.11
401.8,-296.61
401.8,-297.11
401.8,-297.61
401.8,-298.11
401.81,-298.61
401.81,-299.11
401.81,-299.61
401.81,-300.11
401.81,-300.61
401.82,-301.11
401.82,-301.61
401.82,-302.11
401.82,-302.61
401.82,-303.11
401.83,-303.61
401.83,-304.11
401.83,-304.61
401.83,-305.11
401.83,-305.61
401.84,-306.11
401.84,-306.61
401.84,-307.11
401.84,-307.61
401.84,-308.11
401.85,-308.61
401.85,-309.11
401.85,-309.61
401.85,-310.11
401.85,-310.61
401.85,-311.11
401.86,-311.61
402.02,-312.08
402.19,-312.55
402.36,-313.03
402.53,-313.5
402.7,-313.97
402.86,-314.44
403.03,-314.91
403.2,-315.38
403.37,-315.85
403.53,-316.32
403.7,-316.79
403.87,-317.26
404.04,-317.74
404.21,-318.21
404.37,-318.68
404.54,-319.15
404.71,-319.62
404.88,-320.09
405.04,-320.56
405.21,-321.03
405.38,-321.5
405.55,-321.97
405.72,-322.45
405.88,-322.92
406.05,-323.39
406.22,-323.86
406.39,-324.33
406.55,-324.8
406.72,-325.27
406.89,-325.74
407.06,-326.21
407.23,-326.68
407.39,-327.16
407.56,-327.63
407.73,-328.1
407.9,-328.57
408.06,-329.04
408.23,-329.51
408.4,-329.98
408.57,-330.45
408.74,-330.92
408.9,-331.39
409.07,-331.87
409.24,-332.34
409.41,-332.81
409.57,-333.28
409.74,-333.75
409.91,-334.22
410.08,-334.69
410.25,-335.16
410.41,-335.63
410.58,-336.1
410.75,-336.58
410.92,-337.05
411.08,-337.52
411.25,-337.99
411.42,-338.46
411.59,-338.93
411.76,-339.4
411.92,-339.87
412.09,-340.34
412.26,-340.81
412.43,-341.29
412.59,-341.76
412.76,-342.23
412.93,-342.7
413.1,-343.17
413.27,-343.64
413.43,-344.11
413.6,-344.58
413.77,-345.05
413.94,-345.53
414.1,-346
414.27,-346.47
414.44,-346.94
414.61,-347.41
414.78,-347.88
414.94,-348.35
415.11,-348.82
415.28,-349.29
415.45,-349.76
415.61,-350.24
415.94,-350.61
416.27,-350.99
416.6,-351.36
416.93,-351.74
417.26,-352.12
417.59,-352.49
417.92,-352.87
418.25,-353.25
418.58,-353.62
418.91,-354
419.24,-354.37
419.57,-354.75
419.9,-355.13
420.22,-355.5
420.55,-355.88
420.88,-356.26
421.21,-356.63
421.54,-357.01
421.87,-357.38
422.2,-357.76
422.53,-358.14
422.86,-358.51
423.19,-358.89
423.52,-359.27
423.85,-359.64
424.18,-360.02
424.5,-360.39
424.83,-360.77
425.16,-361.15
425.49,-361.52
425.82,-361.9
426.15,-362.28
426.48,-362.65
426.81,-363.03
427.14,-363.4
427.47,-363.78
427.8,-364.16
428.13,-364.53
428.46,-364.91
428.79,-365.29
429.11,-365.66
429.44,-366.04
429.77,-366.41
430.1,-366.79
430.43,-367.17
430.76,-367.54
431.09,-367.92
431.42,-368.3
431.75,-368.67
432.08,-369.05
432.41,-369.42
432.74,-369.8
433.07,-370.18
433.4,-370.55
433.72,-370.93
434.05,-371.31
434.38,-371.68
434.71,-372.06
435.04,-372.44
435.37,-372.81
435.7,-373.19
436.03,-373.56
436.36,-373.94
436.69,-374.32
437.02,-374.69
437.35,-375.07
437.68,-375.45
438.01,-375.82
438.33,-376.2
438.66,-376.57
438.99,-376.95
439.32,-377.33
439.65,-377.7
439.98,-378.08
440.31,-378.46
440.64,-378.83
440.97,-379.21
441.3,-379.58
441.63,-379.96
441.96,-380.34
442.39,-380.59
442.81,-380.85
443.24,-381.11
443.67,-381.36
444.1,-381.62
444.53,-381.88
444.96,-382.14
445.39,-382.39
445.82,-382.65
446.25,-382.91
446.67,-383.16
447.1,-383.42
447.53,-383.68
447.96,-383.93
448.39,-384.19
448.82,-384.45
449.25,-384.71
449.68,-384.96
450.11,-385.22
450.53,-385.48
450.96,-385.73
451.39,-385.99
451.82,-386.25
452.25,-386.5
452.68,-386.76
453.11,-387.02
453.54,-387.28
453.97,-387.53
454.39,-387.79
454.82,-388.05
455.25,-388.3
455.68,-388.56
456.11,-388.82
456.54,-389.07
456.97,-389.33
457.4,-389.59
457.83,-389.85
458.25,-390.1
458.68,-390.36
459.11,-390.62
459.54,-390.87
459.97,-391.13
460.4,-391.39
460.83,-391.64
461.26,-391.9
461.69,-392.16
462.11,-392.42
462.54,-392.67
462.97,-392.93
463.4,-393.19
463.83,-393.44
464.26,-393.7
464.69,-393.96
465.12,-394.21
465.55,-394.47
465.97,-394.73
466.4,-394.99
466.83,-395.24
467.26,-395.5
467.69,-395.76
468.12,-396.01
468.55,-396.27
468.98,-396.53
469.41,-396.78
469.84,-397.04
